altitude,azimuth,efficiency
44.00,200.00,65.61
44.00,202.00,65.93
44.00,204.00,66.22
44.00,206.00,66.51
44.00,208.00,66.80
44.00,210.00,67.09
44.00,212.00,67.37
44.00,214.00,67.64
44.00,216.00,67.92
44.00,218.00,68.20
44.00,220.00,68.50
44.00,222.00,68.82
44.00,224.00,69.12
44.00,226.00,69.41
44.00,228.00,69.65
44.00,230.00,69.88
44.00,232.00,70.06
44.00,234.00,70.22
44.00,236.00,70.38
44.00,238.00,70.54
44.00,240.00,70.71
44.00,242.00,70.88
44.00,244.00,71.04
44.00,246.00,71.21
44.00,248.00,71.37
44.00,250.00,71.52
44.00,252.00,71.66
44.00,254.00,71.76
44.00,256.00,71.83
44.00,258.00,71.87
44.00,260.00,71.90
44.00,262.00,71.93
44.00,264.00,71.96
44.00,266.00,71.99
44.00,268.00,72.02
44.00,270.00,72.06
44.00,272.00,72.09
44.00,274.00,72.12
44.00,276.00,72.15
44.00,278.00,72.19
44.00,280.00,72.22
44.00,282.00,72.25
44.00,284.00,72.28
44.00,286.00,72.32
44.00,288.00,72.35
44.00,290.00,72.38
46.00,70.00,72.55
46.00,72.00,72.51
46.00,74.00,72.47
46.00,76.00,72.43
46.00,78.00,72.40
46.00,80.00,72.36
46.00,82.00,72.32
46.00,84.00,72.28
46.00,86.00,72.24
46.00,88.00,72.20
46.00,90.00,72.16
46.00,92.00,72.13
46.00,94.00,72.09
46.00,96.00,72.05
46.00,98.00,72.00
46.00,100.00,71.97
46.00,102.00,71.93
46.00,104.00,71.89
46.00,106.00,71.86
46.00,108.00,71.83
46.00,110.00,71.80
46.00,112.00,71.72
46.00,114.00,71.62
46.00,116.00,71.49
46.00,118.00,71.34
46.00,120.00,71.17
46.00,122.00,71.01
46.00,124.00,70.84
46.00,126.00,70.67
46.00,128.00,70.50
46.00,130.00,70.33
46.00,132.00,70.16
46.00,134.00,70.00
46.00,136.00,69.81
46.00,138.00,69.60
46.00,140.00,69.36
46.00,142.00,69.14
46.00,144.00,68.92
46.00,146.00,68.65
46.00,148.00,68.33
46.00,150.00,68.01
46.00,152.00,67.74
46.00,154.00,67.52
46.00,156.00,67.29
46.00,158.00,67.07
46.00,160.00,66.83
46.00,162.00,66.57
46.00,164.00,66.30
46.00,166.00,66.03
46.00,168.00,65.79
46.00,178.00,65.51
46.00,180.00,65.32
46.00,182.00,65.18
46.00,184.00,65.19
46.00,186.00,65.19
46.00,188.00,65.19
46.00,190.00,65.25
46.00,192.00,65.38
46.00,196.00,65.62
46.00,198.00,65.91
46.00,200.00,66.24
46.00,202.00,66.51
46.00,204.00,66.76
46.00,206.00,67.00
46.00,208.00,67.24
46.00,210.00,67.50
46.00,212.00,67.76
46.00,214.00,68.03
46.00,216.00,68.28
46.00,218.00,68.52
46.00,220.00,68.78
46.00,222.00,69.08
46.00,224.00,69.36
46.00,226.00,69.63
46.00,228.00,69.86
46.00,230.00,70.07
46.00,232.00,70.24
46.00,234.00,70.39
46.00,236.00,70.53
46.00,238.00,70.66
46.00,240.00,70.79
46.00,242.00,70.93
46.00,244.00,71.06
46.00,246.00,71.20
46.00,248.00,71.33
46.00,250.00,71.47
46.00,252.00,71.60
46.00,254.00,71.72
46.00,256.00,71.82
46.00,258.00,71.88
46.00,260.00,71.92
46.00,262.00,71.96
46.00,264.00,71.99
46.00,266.00,72.02
46.00,268.00,72.05
46.00,270.00,72.08
46.00,272.00,72.10
46.00,274.00,72.13
46.00,276.00,72.15
46.00,278.00,72.18
46.00,280.00,72.20
46.00,282.00,72.23
46.00,284.00,72.25
46.00,286.00,72.28
46.00,288.00,72.31
46.00,290.00,72.33
48.00,70.00,72.45
48.00,72.00,72.42
48.00,74.00,72.39
48.00,76.00,72.36
48.00,78.00,72.33
48.00,80.00,72.30
48.00,82.00,72.27
48.00,84.00,72.24
48.00,86.00,72.21
48.00,88.00,72.18
48.00,90.00,72.15
48.00,92.00,72.12
48.00,94.00,72.10
48.00,96.00,72.06
48.00,98.00,72.03
48.00,100.00,71.99
48.00,102.00,71.96
48.00,104.00,71.93
48.00,106.00,71.89
48.00,108.00,71.85
48.00,110.00,71.78
48.00,112.00,71.69
48.00,114.00,71.57
48.00,116.00,71.43
48.00,118.00,71.29
48.00,120.00,71.15
48.00,122.00,71.01
48.00,124.00,70.87
48.00,126.00,70.73
48.00,128.00,70.59
48.00,130.00,70.45
48.00,132.00,70.32
48.00,134.00,70.18
48.00,136.00,70.02
48.00,138.00,69.82
48.00,140.00,69.61
48.00,142.00,69.40
48.00,144.00,69.19
48.00,146.00,68.94
48.00,148.00,68.68
48.00,150.00,68.41
48.00,152.00,68.18
48.00,154.00,67.96
48.00,156.00,67.74
48.00,158.00,67.53
48.00,160.00,67.32
48.00,162.00,67.10
48.00,164.00,66.87
48.00,166.00,66.65
48.00,168.00,66.48
48.00,178.00,66.26
48.00,180.00,66.11
48.00,182.00,65.99
48.00,184.00,65.99
48.00,186.00,65.99
48.00,188.00,65.99
48.00,190.00,66.05
48.00,192.00,66.18
48.00,196.00,66.43
48.00,198.00,66.68
48.00,200.00,66.94
48.00,202.00,67.15
48.00,204.00,67.37
48.00,206.00,67.56
48.00,208.00,67.76
48.00,210.00,67.99
48.00,212.00,68.21
48.00,214.00,68.44
48.00,216.00,68.65
48.00,218.00,68.87
48.00,220.00,69.08
48.00,222.00,69.33
48.00,224.00,69.57
48.00,226.00,69.82
48.00,228.00,70.04
48.00,230.00,70.24
48.00,232.00,70.41
48.00,234.00,70.57
48.00,236.00,70.70
48.00,238.00,70.83
48.00,240.00,70.93
48.00,242.00,71.04
48.00,244.00,71.14
48.00,246.00,71.25
48.00,248.00,71.35
48.00,250.00,71.46
48.00,252.00,71.56
48.00,254.00,71.67
48.00,256.00,71.76
48.00,258.00,71.85
48.00,260.00,71.91
48.00,262.00,71.96
48.00,264.00,72.00
48.00,266.00,72.04
48.00,268.00,72.07
48.00,270.00,72.10
48.00,272.00,72.12
48.00,274.00,72.14
48.00,276.00,72.16
48.00,278.00,72.18
48.00,280.00,72.20
48.00,282.00,72.22
48.00,284.00,72.24
48.00,286.00,72.26
48.00,288.00,72.27
48.00,290.00,72.29
50.00,70.00,72.41
50.00,72.00,72.38
50.00,74.00,72.36
50.00,76.00,72.33
50.00,78.00,72.31
50.00,80.00,72.28
50.00,82.00,72.26
50.00,84.00,72.23
50.00,86.00,72.21
50.00,88.00,72.18
50.00,90.00,72.15
50.00,92.00,72.13
50.00,94.00,72.10
50.00,96.00,72.08
50.00,98.00,72.04
50.00,100.00,72.01
50.00,102.00,71.98
50.00,104.00,71.93
50.00,106.00,71.88
50.00,108.00,71.81
50.00,110.00,71.72
50.00,112.00,71.62
50.00,114.00,71.50
50.00,116.00,71.39
50.00,118.00,71.28
50.00,120.00,71.17
50.00,122.00,71.05
50.00,124.00,70.94
50.00,126.00,70.83
50.00,128.00,70.71
50.00,130.00,70.60
50.00,132.00,70.49
50.00,134.00,70.38
50.00,136.00,70.23
50.00,138.00,70.06
50.00,140.00,69.86
50.00,142.00,69.66
50.00,144.00,69.45
50.00,146.00,69.25
50.00,148.00,69.04
50.00,150.00,68.84
50.00,152.00,68.63
50.00,154.00,68.42
50.00,156.00,68.23
50.00,158.00,68.05
50.00,160.00,67.87
50.00,162.00,67.68
50.00,164.00,67.48
50.00,166.00,67.31
50.00,168.00,67.17
50.00,178.00,66.98
50.00,180.00,66.84
50.00,182.00,66.72
50.00,184.00,66.73
50.00,186.00,66.73
50.00,188.00,66.74
50.00,190.00,66.79
50.00,192.00,66.88
50.00,196.00,67.06
50.00,198.00,67.23
50.00,200.00,67.42
50.00,202.00,67.62
50.00,204.00,67.84
50.00,206.00,68.05
50.00,208.00,68.21
50.00,210.00,68.41
50.00,212.00,68.60
50.00,214.00,68.81
50.00,216.00,69.00
50.00,218.00,69.19
50.00,220.00,69.39
50.00,222.00,69.58
50.00,224.00,69.78
50.00,226.00,69.98
50.00,228.00,70.19
50.00,230.00,70.38
50.00,232.00,70.56
50.00,234.00,70.73
50.00,236.00,70.88
50.00,238.00,71.00
50.00,240.00,71.10
50.00,242.00,71.18
50.00,244.00,71.26
50.00,246.00,71.34
50.00,248.00,71.42
50.00,250.00,71.50
50.00,252.00,71.58
50.00,254.00,71.66
50.00,256.00,71.74
50.00,258.00,71.82
50.00,260.00,71.89
50.00,262.00,71.96
50.00,264.00,72.01
50.00,266.00,72.06
50.00,268.00,72.11
50.00,270.00,72.14
50.00,272.00,72.18
50.00,274.00,72.21
50.00,276.00,72.25
50.00,278.00,72.28
50.00,280.00,72.32
50.00,282.00,72.35
50.00,284.00,72.38
50.00,286.00,72.42
50.00,288.00,72.45
50.00,290.00,72.49
52.00,70.00,72.66
52.00,72.00,72.62
52.00,74.00,72.58
52.00,76.00,72.54
52.00,78.00,72.50
52.00,80.00,72.46
52.00,82.00,72.42
52.00,84.00,72.38
52.00,86.00,72.33
52.00,88.00,72.29
52.00,90.00,72.25
52.00,92.00,72.21
52.00,94.00,72.17
52.00,96.00,72.13
52.00,98.00,72.09
52.00,100.00,72.04
52.00,102.00,71.98
52.00,104.00,71.93
52.00,106.00,71.85
52.00,108.00,71.77
52.00,110.00,71.68
52.00,112.00,71.59
52.00,114.00,71.51
52.00,116.00,71.42
52.00,118.00,71.33
52.00,120.00,71.24
52.00,122.00,71.15
52.00,124.00,71.06
52.00,126.00,70.97
52.00,128.00,70.89
52.00,130.00,70.80
52.00,132.00,70.70
52.00,134.00,70.57
52.00,136.00,70.41
52.00,138.00,70.25
52.00,140.00,70.07
52.00,142.00,69.89
52.00,144.00,69.70
52.00,146.00,69.52
52.00,148.00,69.35
52.00,150.00,69.17
52.00,152.00,68.99
52.00,154.00,68.81
52.00,156.00,68.65
52.00,158.00,68.49
52.00,160.00,68.33
52.00,162.00,68.17
52.00,164.00,67.98
52.00,166.00,67.81
52.00,168.00,67.68
52.00,178.00,67.55
52.00,180.00,67.44
52.00,182.00,67.36
52.00,184.00,67.37
52.00,186.00,67.38
52.00,188.00,67.39
52.00,190.00,67.44
52.00,192.00,67.51
52.00,196.00,67.66
52.00,198.00,67.80
52.00,200.00,67.95
52.00,202.00,68.11
52.00,204.00,68.30
52.00,206.00,68.52
52.00,208.00,68.70
52.00,210.00,68.87
52.00,212.00,69.03
52.00,214.00,69.19
52.00,216.00,69.35
52.00,218.00,69.51
52.00,220.00,69.68
52.00,222.00,69.84
52.00,224.00,70.01
52.00,226.00,70.18
52.00,228.00,70.35
52.00,230.00,70.51
52.00,232.00,70.68
52.00,234.00,70.84
52.00,236.00,71.00
52.00,238.00,71.14
52.00,240.00,71.24
52.00,242.00,71.32
52.00,244.00,71.39
52.00,246.00,71.45
52.00,248.00,71.51
52.00,250.00,71.57
52.00,252.00,71.63
52.00,254.00,71.69
52.00,256.00,71.76
52.00,258.00,71.82
52.00,260.00,71.89
52.00,262.00,71.95
52.00,264.00,72.02
52.00,266.00,72.08
52.00,268.00,72.13
52.00,270.00,72.18
52.00,272.00,72.23
52.00,274.00,72.28
52.00,276.00,72.32
52.00,278.00,72.37
52.00,280.00,72.42
52.00,282.00,72.46
52.00,284.00,72.51
52.00,286.00,72.56
52.00,288.00,72.61
52.00,290.00,72.65
54.00,70.00,72.89
54.00,72.00,72.83
54.00,74.00,72.78
54.00,76.00,72.72
54.00,78.00,72.67
54.00,80.00,72.61
54.00,82.00,72.56
54.00,84.00,72.50
54.00,86.00,72.45
54.00,88.00,72.39
54.00,90.00,72.34
54.00,92.00,72.28
54.00,94.00,72.23
54.00,96.00,72.17
54.00,98.00,72.11
54.00,100.00,72.06
54.00,102.00,71.99
54.00,104.00,71.92
54.00,106.00,71.85
54.00,108.00,71.78
54.00,110.00,71.70
54.00,112.00,71.64
54.00,114.00,71.57
54.00,116.00,71.50
54.00,118.00,71.43
54.00,120.00,71.37
54.00,122.00,71.29
54.00,124.00,71.23
54.00,126.00,71.15
54.00,128.00,71.07
54.00,130.00,70.98
54.00,132.00,70.85
54.00,134.00,70.71
54.00,136.00,70.56
54.00,138.00,70.40
54.00,140.00,70.25
54.00,142.00,70.11
54.00,144.00,69.96
54.00,146.00,69.81
54.00,148.00,69.66
54.00,150.00,69.51
54.00,152.00,69.37
54.00,154.00,69.22
54.00,156.00,69.07
54.00,158.00,68.93
54.00,160.00,68.80
54.00,162.00,68.64
54.00,164.00,68.46
54.00,166.00,68.31
54.00,168.00,68.21
54.00,178.00,68.10
54.00,180.00,68.01
54.00,182.00,67.95
54.00,184.00,67.97
54.00,186.00,67.98
54.00,188.00,68.00
54.00,190.00,68.04
54.00,192.00,68.10
54.00,196.00,68.20
54.00,198.00,68.30
54.00,200.00,68.40
54.00,202.00,68.54
54.00,204.00,68.70
54.00,206.00,68.90
54.00,208.00,69.08
54.00,210.00,69.25
54.00,212.00,69.40
54.00,214.00,69.55
54.00,216.00,69.68
54.00,218.00,69.83
54.00,220.00,69.97
54.00,222.00,70.11
54.00,224.00,70.25
54.00,226.00,70.39
54.00,228.00,70.54
54.00,230.00,70.68
54.00,232.00,70.82
54.00,234.00,70.96
54.00,236.00,71.11
54.00,238.00,71.24
54.00,240.00,71.37
54.00,242.00,71.46
54.00,244.00,71.54
54.00,246.00,71.59
54.00,248.00,71.63
54.00,250.00,71.66
54.00,252.00,71.71
54.00,254.00,71.75
54.00,256.00,71.80
54.00,258.00,71.86
54.00,260.00,71.91
54.00,262.00,71.97
54.00,264.00,72.03
54.00,266.00,72.08
54.00,268.00,72.14
54.00,270.00,72.20
54.00,272.00,72.26
54.00,274.00,72.32
54.00,276.00,72.38
54.00,278.00,72.43
54.00,280.00,72.49
54.00,282.00,72.55
54.00,284.00,72.61
54.00,286.00,72.67
54.00,288.00,72.73
54.00,290.00,72.78
56.00,70.00,73.04
56.00,72.00,72.98
56.00,74.00,72.91
56.00,76.00,72.85
56.00,78.00,72.78
56.00,80.00,72.72
56.00,82.00,72.65
56.00,84.00,72.59
56.00,86.00,72.52
56.00,88.00,72.46
56.00,90.00,72.39
56.00,92.00,72.33
56.00,94.00,72.26
56.00,96.00,72.20
56.00,98.00,72.13
56.00,100.00,72.07
56.00,102.00,72.01
56.00,104.00,71.94
56.00,106.00,71.88
56.00,108.00,71.82
56.00,110.00,71.76
56.00,112.00,71.71
56.00,114.00,71.66
56.00,116.00,71.62
56.00,118.00,71.56
56.00,120.00,71.51
56.00,122.00,71.46
56.00,124.00,71.40
56.00,126.00,71.32
56.00,128.00,71.23
56.00,130.00,71.13
56.00,132.00,71.00
56.00,134.00,70.85
56.00,136.00,70.71
56.00,138.00,70.58
56.00,140.00,70.45
56.00,142.00,70.32
56.00,144.00,70.20
56.00,146.00,70.07
56.00,148.00,69.94
56.00,150.00,69.82
56.00,152.00,69.69
56.00,154.00,69.56
56.00,156.00,69.44
56.00,158.00,69.33
56.00,160.00,69.20
56.00,162.00,69.06
56.00,164.00,68.89
56.00,166.00,68.76
56.00,168.00,68.68
56.00,178.00,68.58
56.00,180.00,68.52
56.00,182.00,68.47
56.00,184.00,68.50
56.00,186.00,68.52
56.00,188.00,68.54
56.00,190.00,68.58
56.00,192.00,68.64
56.00,196.00,68.74
56.00,198.00,68.84
56.00,200.00,68.93
56.00,202.00,69.01
56.00,204.00,69.11
56.00,206.00,69.23
56.00,208.00,69.40
56.00,210.00,69.56
56.00,212.00,69.70
56.00,214.00,69.83
56.00,216.00,69.96
56.00,218.00,70.10
56.00,220.00,70.22
56.00,222.00,70.34
56.00,224.00,70.47
56.00,226.00,70.59
56.00,228.00,70.71
56.00,230.00,70.83
56.00,232.00,70.95
56.00,234.00,71.08
56.00,236.00,71.20
56.00,238.00,71.33
56.00,240.00,71.45
56.00,242.00,71.56
56.00,244.00,71.64
56.00,246.00,71.69
56.00,248.00,71.73
56.00,250.00,71.76
56.00,252.00,71.79
56.00,254.00,71.82
56.00,256.00,71.85
56.00,258.00,71.89
56.00,260.00,71.94
56.00,262.00,71.98
56.00,264.00,72.03
56.00,266.00,72.08
56.00,268.00,72.13
56.00,270.00,72.18
56.00,272.00,72.23
56.00,274.00,72.27
56.00,276.00,72.32
56.00,278.00,72.37
56.00,280.00,72.42
56.00,282.00,72.47
56.00,284.00,72.52
56.00,286.00,72.57
56.00,288.00,72.62
56.00,290.00,72.67
58.00,70.00,72.88
58.00,72.00,72.82
58.00,74.00,72.77
58.00,76.00,72.71
58.00,78.00,72.66
58.00,80.00,72.61
58.00,82.00,72.55
58.00,84.00,72.50
58.00,86.00,72.44
58.00,88.00,72.39
58.00,90.00,72.34
58.00,92.00,72.28
58.00,94.00,72.23
58.00,96.00,72.17
58.00,98.00,72.12
58.00,100.00,72.07
58.00,102.00,72.01
58.00,104.00,71.96
58.00,106.00,71.91
58.00,108.00,71.86
58.00,110.00,71.82
58.00,112.00,71.78
58.00,114.00,71.76
58.00,116.00,71.73
58.00,118.00,71.68
58.00,120.00,71.65
58.00,122.00,71.60
58.00,124.00,71.54
58.00,126.00,71.44
58.00,128.00,71.34
58.00,130.00,71.23
58.00,132.00,71.11
58.00,134.00,71.00
58.00,136.00,70.89
58.00,138.00,70.77
58.00,140.00,70.66
58.00,142.00,70.55
58.00,144.00,70.44
58.00,146.00,70.33
58.00,148.00,70.22
58.00,150.00,70.10
58.00,152.00,69.99
58.00,154.00,69.88
58.00,156.00,69.77
58.00,158.00,69.66
58.00,160.00,69.54
58.00,162.00,69.41
58.00,164.00,69.32
58.00,166.00,69.25
58.00,168.00,69.20
58.00,178.00,69.10
58.00,180.00,69.02
58.00,182.00,68.96
58.00,184.00,68.98
58.00,186.00,69.00
58.00,188.00,69.02
58.00,190.00,69.07
58.00,192.00,69.12
58.00,196.00,69.20
58.00,198.00,69.28
58.00,200.00,69.37
58.00,202.00,69.43
58.00,204.00,69.49
58.00,206.00,69.57
58.00,208.00,69.69
58.00,210.00,69.84
58.00,212.00,69.98
58.00,214.00,70.11
58.00,216.00,70.22
58.00,218.00,70.34
58.00,220.00,70.45
58.00,222.00,70.55
58.00,224.00,70.66
58.00,226.00,70.76
58.00,228.00,70.87
58.00,230.00,70.97
58.00,232.00,71.08
58.00,234.00,71.18
58.00,236.00,71.29
58.00,238.00,71.39
58.00,240.00,71.51
58.00,242.00,71.61
58.00,244.00,71.71
58.00,246.00,71.76
58.00,248.00,71.80
58.00,250.00,71.82
58.00,252.00,71.85
58.00,254.00,71.87
58.00,256.00,71.90
58.00,258.00,71.93
58.00,260.00,71.96
58.00,262.00,71.99
58.00,264.00,72.03
58.00,266.00,72.07
58.00,268.00,72.11
58.00,270.00,72.15
58.00,272.00,72.19
58.00,274.00,72.23
58.00,276.00,72.27
58.00,278.00,72.31
58.00,280.00,72.35
58.00,282.00,72.39
58.00,284.00,72.43
58.00,286.00,72.47
58.00,288.00,72.51
58.00,290.00,72.55
60.00,70.00,72.71
60.00,72.00,72.67
60.00,74.00,72.62
60.00,76.00,72.58
60.00,78.00,72.54
60.00,80.00,72.49
60.00,82.00,72.45
60.00,84.00,72.41
60.00,86.00,72.36
60.00,88.00,72.32
60.00,90.00,72.28
60.00,92.00,72.23
60.00,94.00,72.19
60.00,96.00,72.15
60.00,98.00,72.10
60.00,100.00,72.06
60.00,102.00,72.02
60.00,104.00,71.98
60.00,106.00,71.94
60.00,108.00,71.91
60.00,110.00,71.87
60.00,112.00,71.85
60.00,114.00,71.83
60.00,116.00,71.81
60.00,118.00,71.78
60.00,120.00,71.74
60.00,122.00,71.69
60.00,124.00,71.62
60.00,126.00,71.52
60.00,128.00,71.43
60.00,130.00,71.33
60.00,132.00,71.24
60.00,134.00,71.14
60.00,136.00,71.05
60.00,138.00,70.95
60.00,140.00,70.86
60.00,142.00,70.76
60.00,144.00,70.67
60.00,146.00,70.57
60.00,148.00,70.48
60.00,150.00,70.38
60.00,152.00,70.28
60.00,154.00,70.19
60.00,156.00,70.08
60.00,158.00,69.96
60.00,160.00,69.84
60.00,162.00,69.76
60.00,164.00,69.70
60.00,166.00,69.66
60.00,168.00,69.62
60.00,178.00,69.53
60.00,180.00,69.45
60.00,182.00,69.40
60.00,184.00,69.41
60.00,186.00,69.43
60.00,188.00,69.46
60.00,190.00,69.50
60.00,192.00,69.56
60.00,196.00,69.63
60.00,198.00,69.70
60.00,200.00,69.77
60.00,202.00,69.82
60.00,204.00,69.88
60.00,206.00,69.93
60.00,208.00,70.01
60.00,210.00,70.12
60.00,212.00,70.22
60.00,214.00,70.34
60.00,216.00,70.44
60.00,218.00,70.56
60.00,220.00,70.65
60.00,222.00,70.74
60.00,224.00,70.83
60.00,226.00,70.92
60.00,228.00,71.01
60.00,230.00,71.09
60.00,232.00,71.18
60.00,234.00,71.27
60.00,236.00,71.36
60.00,238.00,71.45
60.00,240.00,71.53
60.00,242.00,71.62
60.00,244.00,71.71
60.00,246.00,71.77
60.00,248.00,71.83
60.00,250.00,71.86
60.00,252.00,71.89
60.00,254.00,71.91
60.00,256.00,71.93
60.00,258.00,71.96
60.00,260.00,71.98
60.00,262.00,72.01
60.00,264.00,72.04
60.00,266.00,72.07
60.00,268.00,72.10
60.00,270.00,72.13
60.00,272.00,72.16
60.00,274.00,72.19
60.00,276.00,72.22
60.00,278.00,72.25
60.00,280.00,72.28
60.00,282.00,72.31
60.00,284.00,72.34
60.00,286.00,72.37
60.00,288.00,72.40
60.00,290.00,72.43
62.00,70.00,72.55
62.00,72.00,72.51
62.00,74.00,72.48
62.00,76.00,72.45
62.00,78.00,72.42
62.00,80.00,72.38
62.00,82.00,72.35
62.00,84.00,72.32
62.00,86.00,72.29
62.00,88.00,72.25
62.00,90.00,72.22
62.00,92.00,72.19
62.00,94.00,72.16
62.00,96.00,72.12
62.00,98.00,72.09
62.00,100.00,72.06
62.00,102.00,72.03
62.00,104.00,71.99
62.00,106.00,71.96
62.00,108.00,71.94
62.00,110.00,71.92
62.00,112.00,71.90
62.00,114.00,71.88
62.00,116.00,71.85
62.00,118.00,71.82
62.00,120.00,71.77
62.00,122.00,71.71
62.00,124.00,71.64
62.00,126.00,71.56
62.00,128.00,71.48
62.00,130.00,71.40
62.00,132.00,71.33
62.00,134.00,71.25
62.00,136.00,71.17
62.00,138.00,71.09
62.00,140.00,71.02
62.00,142.00,70.94
62.00,144.00,70.86
62.00,146.00,70.79
62.00,148.00,70.71
62.00,150.00,70.63
62.00,152.00,70.54
62.00,154.00,70.44
62.00,156.00,70.33
62.00,158.00,70.23
62.00,160.00,70.14
62.00,162.00,70.08
62.00,164.00,70.04
62.00,166.00,70.01
62.00,168.00,69.97
62.00,178.00,69.89
62.00,180.00,69.80
62.00,182.00,69.77
62.00,184.00,69.79
62.00,186.00,69.83
62.00,188.00,69.85
62.00,190.00,69.88
62.00,192.00,69.93
62.00,196.00,69.99
62.00,198.00,70.06
62.00,200.00,70.12
62.00,202.00,70.17
62.00,204.00,70.21
62.00,206.00,70.26
62.00,208.00,70.31
62.00,210.00,70.39
62.00,212.00,70.47
62.00,214.00,70.57
62.00,216.00,70.66
62.00,218.00,70.77
62.00,220.00,70.87
62.00,222.00,70.95
62.00,224.00,71.02
62.00,226.00,71.08
62.00,228.00,71.15
62.00,230.00,71.22
62.00,232.00,71.29
62.00,234.00,71.36
62.00,236.00,71.42
62.00,238.00,71.49
62.00,240.00,71.56
62.00,242.00,71.63
62.00,244.00,71.69
62.00,246.00,71.75
62.00,248.00,71.81
62.00,250.00,71.85
62.00,252.00,71.89
62.00,254.00,71.92
62.00,256.00,71.95
62.00,258.00,71.97
62.00,260.00,72.00
62.00,262.00,72.02
62.00,264.00,72.04
62.00,266.00,72.06
62.00,268.00,72.08
62.00,270.00,72.10
62.00,272.00,72.13
62.00,274.00,72.15
62.00,276.00,72.17
62.00,278.00,72.19
62.00,280.00,72.21
62.00,282.00,72.23
62.00,284.00,72.26
62.00,286.00,72.28
62.00,288.00,72.30
62.00,290.00,72.32
64.00,70.00,72.39
64.00,72.00,72.37
64.00,74.00,72.35
64.00,76.00,72.33
64.00,78.00,72.30
64.00,80.00,72.28
64.00,82.00,72.26
64.00,84.00,72.23
64.00,86.00,72.21
64.00,88.00,72.19
64.00,90.00,72.16
64.00,92.00,72.14
64.00,94.00,72.12
64.00,96.00,72.10
64.00,98.00,72.07
64.00,100.00,72.05
64.00,102.00,72.03
64.00,104.00,72.00
64.00,106.00,71.98
64.00,108.00,71.96
64.00,110.00,71.94
64.00,112.00,71.91
64.00,114.00,71.88
64.00,116.00,71.85
64.00,118.00,71.81
64.00,120.00,71.76
64.00,122.00,71.71
64.00,124.00,71.65
64.00,126.00,71.58
64.00,128.00,71.52
