altitude,azimuth,efficiency
64.00,130.00,71.46
64.00,132.00,71.40
64.00,134.00,71.34
64.00,136.00,71.28
64.00,138.00,71.22
64.00,140.00,71.16
64.00,142.00,71.10
64.00,144.00,71.04
64.00,146.00,70.98
64.00,148.00,70.92
64.00,150.00,70.84
64.00,152.00,70.74
64.00,154.00,70.64
64.00,156.00,70.56
64.00,158.00,70.50
64.00,160.00,70.44
64.00,162.00,70.41
64.00,164.00,70.38
64.00,166.00,70.34
64.00,168.00,70.31
64.00,178.00,70.24
64.00,180.00,70.16
64.00,182.00,70.13
64.00,184.00,70.15
64.00,186.00,70.19
64.00,188.00,70.21
64.00,190.00,70.25
64.00,192.00,70.29
64.00,196.00,70.36
64.00,198.00,70.42
64.00,200.00,70.48
64.00,202.00,70.53
64.00,204.00,70.57
64.00,206.00,70.62
64.00,208.00,70.67
64.00,210.00,70.71
64.00,212.00,70.76
64.00,214.00,70.82
64.00,216.00,70.91
64.00,218.00,71.00
64.00,220.00,71.09
64.00,222.00,71.15
64.00,224.00,71.20
64.00,226.00,71.25
64.00,228.00,71.30
64.00,230.00,71.36
64.00,232.00,71.40
64.00,234.00,71.45
64.00,236.00,71.50
64.00,238.00,71.55
64.00,240.00,71.60
64.00,242.00,71.65
64.00,244.00,71.70
64.00,246.00,71.75
64.00,248.00,71.80
64.00,250.00,71.85
64.00,252.00,71.89
64.00,254.00,71.93
64.00,256.00,71.97
64.00,258.00,72.00
64.00,260.00,72.03
64.00,262.00,72.05
64.00,264.00,72.08
64.00,266.00,72.11
64.00,268.00,72.13
64.00,270.00,72.16
64.00,272.00,72.18
64.00,274.00,72.21
64.00,276.00,72.23
64.00,278.00,72.26
64.00,280.00,72.29
64.00,282.00,72.31
64.00,284.00,72.34
64.00,286.00,72.36
64.00,288.00,72.39
64.00,290.00,72.42
66.00,70.00,72.47
66.00,72.00,72.44
66.00,74.00,72.42
66.00,76.00,72.39
66.00,78.00,72.37
66.00,80.00,72.34
66.00,82.00,72.32
66.00,84.00,72.29
66.00,86.00,72.27
66.00,88.00,72.24
66.00,90.00,72.22
66.00,92.00,72.19
66.00,94.00,72.17
66.00,96.00,72.14
66.00,98.00,72.12
66.00,100.00,72.09
66.00,102.00,72.07
66.00,104.00,72.04
66.00,106.00,72.01
66.00,108.00,71.99
66.00,110.00,71.96
66.00,112.00,71.92
66.00,114.00,71.89
66.00,116.00,71.85
66.00,118.00,71.81
66.00,120.00,71.76
66.00,122.00,71.71
66.00,124.00,71.66
66.00,126.00,71.62
66.00,128.00,71.57
66.00,130.00,71.53
66.00,132.00,71.48
66.00,134.00,71.44
66.00,136.00,71.40
66.00,138.00,71.36
66.00,140.00,71.31
66.00,142.00,71.27
66.00,144.00,71.22
66.00,146.00,71.18
66.00,148.00,71.12
66.00,150.00,71.04
66.00,152.00,70.94
66.00,154.00,70.86
66.00,156.00,70.81
66.00,158.00,70.78
66.00,160.00,70.75
66.00,162.00,70.71
66.00,164.00,70.68
66.00,166.00,70.65
66.00,168.00,70.62
66.00,178.00,70.54
66.00,180.00,70.46
66.00,182.00,70.42
66.00,184.00,70.45
66.00,186.00,70.50
66.00,188.00,70.55
66.00,190.00,70.58
66.00,192.00,70.62
66.00,196.00,70.68
66.00,198.00,70.73
66.00,200.00,70.79
66.00,202.00,70.83
66.00,204.00,70.87
66.00,206.00,70.91
66.00,208.00,70.95
66.00,210.00,70.99
66.00,212.00,71.03
66.00,214.00,71.07
66.00,216.00,71.14
66.00,218.00,71.21
66.00,220.00,71.28
66.00,222.00,71.33
66.00,224.00,71.37
66.00,226.00,71.42
66.00,228.00,71.46
66.00,230.00,71.51
66.00,232.00,71.54
66.00,234.00,71.56
66.00,236.00,71.59
66.00,238.00,71.62
66.00,240.00,71.66
66.00,242.00,71.70
66.00,244.00,71.73
66.00,246.00,71.78
66.00,248.00,71.82
66.00,250.00,71.86
66.00,252.00,71.90
66.00,254.00,71.95
66.00,256.00,71.99
66.00,258.00,72.02
66.00,260.00,72.06
66.00,262.00,72.09
66.00,264.00,72.12
66.00,266.00,72.15
66.00,268.00,72.19
66.00,270.00,72.22
66.00,272.00,72.25
66.00,274.00,72.28
66.00,276.00,72.31
66.00,278.00,72.35
66.00,280.00,72.38
66.00,282.00,72.41
66.00,284.00,72.44
66.00,286.00,72.47
66.00,288.00,72.51
66.00,290.00,72.54
68.00,70.00,72.58
68.00,72.00,72.55
68.00,74.00,72.52
68.00,76.00,72.49
68.00,78.00,72.46
68.00,80.00,72.43
68.00,82.00,72.40
68.00,84.00,72.37
68.00,86.00,72.34
68.00,88.00,72.31
68.00,90.00,72.28
68.00,92.00,72.25
68.00,94.00,72.22
68.00,96.00,72.19
68.00,98.00,72.16
68.00,100.00,72.13
68.00,102.00,72.11
68.00,104.00,72.08
68.00,106.00,72.05
68.00,108.00,72.01
68.00,110.00,71.98
68.00,112.00,71.94
68.00,114.00,71.90
68.00,116.00,71.86
68.00,118.00,71.82
68.00,120.00,71.79
68.00,122.00,71.75
68.00,124.00,71.71
68.00,126.00,71.67
68.00,128.00,71.64
68.00,130.00,71.61
68.00,132.00,71.58
68.00,134.00,71.55
68.00,136.00,71.52
68.00,138.00,71.50
68.00,140.00,71.46
68.00,142.00,71.43
68.00,144.00,71.38
68.00,146.00,71.34
68.00,148.00,71.29
68.00,150.00,71.21
68.00,152.00,71.14
68.00,154.00,71.09
68.00,156.00,71.07
68.00,158.00,71.05
68.00,160.00,71.03
68.00,162.00,71.00
68.00,164.00,70.98
68.00,166.00,70.96
68.00,168.00,70.93
68.00,178.00,70.88
68.00,180.00,70.83
68.00,182.00,70.77
68.00,184.00,70.78
68.00,186.00,70.80
68.00,188.00,70.85
68.00,190.00,70.88
68.00,192.00,70.92
68.00,196.00,70.97
68.00,198.00,71.02
68.00,200.00,71.07
68.00,202.00,71.11
68.00,204.00,71.14
68.00,206.00,71.18
68.00,208.00,71.22
68.00,210.00,71.26
68.00,212.00,71.29
68.00,214.00,71.33
68.00,216.00,71.37
68.00,218.00,71.41
68.00,220.00,71.44
68.00,222.00,71.48
68.00,224.00,71.52
68.00,226.00,71.56
68.00,228.00,71.60
68.00,230.00,71.64
68.00,232.00,71.67
68.00,234.00,71.68
68.00,236.00,71.69
68.00,238.00,71.71
68.00,240.00,71.73
68.00,242.00,71.76
68.00,244.00,71.79
68.00,246.00,71.83
68.00,248.00,71.86
68.00,250.00,71.90
68.00,252.00,71.94
68.00,254.00,71.98
68.00,256.00,72.02
68.00,258.00,72.06
68.00,260.00,72.09
68.00,262.00,72.13
68.00,264.00,72.17
68.00,266.00,72.21
68.00,268.00,72.25
68.00,270.00,72.29
68.00,272.00,72.32
68.00,274.00,72.36
68.00,276.00,72.40
68.00,278.00,72.44
68.00,280.00,72.48
68.00,282.00,72.52
68.00,284.00,72.55
68.00,286.00,72.59
68.00,288.00,72.63
68.00,290.00,72.67
70.00,70.00,72.71
70.00,72.00,72.68
70.00,74.00,72.64
70.00,76.00,72.61
70.00,78.00,72.57
70.00,80.00,72.54
70.00,82.00,72.50
70.00,84.00,72.47
70.00,86.00,72.43
70.00,88.00,72.40
70.00,90.00,72.36
70.00,92.00,72.33
70.00,94.00,72.29
70.00,96.00,72.26
70.00,98.00,72.22
70.00,100.00,72.19
70.00,102.00,72.15
70.00,104.00,72.12
70.00,106.00,72.08
70.00,108.00,72.05
70.00,110.00,72.01
70.00,112.00,71.98
70.00,114.00,71.94
70.00,116.00,71.91
70.00,118.00,71.87
70.00,120.00,71.84
70.00,122.00,71.80
70.00,124.00,71.77
70.00,126.00,71.74
70.00,128.00,71.72
70.00,130.00,71.70
70.00,132.00,71.69
70.00,134.00,71.68
70.00,136.00,71.66
70.00,138.00,71.64
70.00,140.00,71.61
70.00,142.00,71.58
70.00,144.00,71.54
70.00,146.00,71.49
70.00,148.00,71.44
70.00,150.00,71.39
70.00,152.00,71.35
70.00,154.00,71.33
70.00,156.00,71.31
70.00,158.00,71.29
70.00,160.00,71.27
70.00,162.00,71.25
70.00,164.00,71.23
70.00,166.00,71.21
70.00,168.00,71.19
70.00,178.00,71.14
70.00,180.00,71.09
70.00,182.00,71.05
70.00,184.00,71.03
70.00,186.00,71.04
70.00,188.00,71.07
70.00,190.00,71.12
70.00,192.00,71.15
70.00,196.00,71.19
70.00,198.00,71.23
70.00,200.00,71.27
70.00,202.00,71.30
70.00,204.00,71.33
70.00,206.00,71.36
70.00,208.00,71.39
70.00,210.00,71.42
70.00,212.00,71.45
70.00,214.00,71.48
70.00,216.00,71.52
70.00,218.00,71.55
70.00,220.00,71.58
70.00,222.00,71.61
70.00,224.00,71.64
70.00,226.00,71.68
70.00,228.00,71.72
70.00,230.00,71.75
70.00,232.00,71.77
70.00,234.00,71.77
70.00,236.00,71.78
70.00,238.00,71.79
70.00,240.00,71.81
70.00,242.00,71.82
70.00,244.00,71.84
70.00,246.00,71.88
70.00,248.00,71.91
70.00,250.00,71.94
70.00,252.00,71.98
70.00,254.00,72.01
70.00,256.00,72.05
70.00,258.00,72.08
70.00,260.00,72.11
70.00,262.00,72.15
70.00,264.00,72.18
70.00,266.00,72.22
70.00,268.00,72.25
70.00,270.00,72.28
70.00,272.00,72.32
70.00,274.00,72.35
70.00,276.00,72.39
70.00,278.00,72.42
70.00,280.00,72.46
70.00,282.00,72.49
70.00,284.00,72.52
70.00,286.00,72.56
70.00,288.00,72.59
70.00,290.00,72.63
72.00,70.00,72.66
72.00,72.00,72.63
72.00,74.00,72.60
72.00,76.00,72.57
72.00,78.00,72.54
72.00,80.00,72.50
72.00,82.00,72.47
72.00,84.00,72.44
72.00,86.00,72.41
72.00,88.00,72.38
72.00,90.00,72.35
72.00,92.00,72.32
72.00,94.00,72.29
72.00,96.00,72.26
72.00,98.00,72.23
72.00,100.00,72.20
72.00,102.00,72.17
72.00,104.00,72.13
72.00,106.00,72.10
72.00,108.00,72.07
72.00,110.00,72.04
72.00,112.00,72.01
72.00,114.00,71.98
72.00,116.00,71.95
72.00,118.00,71.92
72.00,120.00,71.89
72.00,122.00,71.86
72.00,124.00,71.83
72.00,126.00,71.81
72.00,128.00,71.80
72.00,130.00,71.79
72.00,132.00,71.78
72.00,134.00,71.78
72.00,136.00,71.77
72.00,138.00,71.75
72.00,140.00,71.73
72.00,142.00,71.70
72.00,144.00,71.66
72.00,146.00,71.62
72.00,148.00,71.59
72.00,150.00,71.56
72.00,152.00,71.54
72.00,154.00,71.53
72.00,156.00,71.51
72.00,158.00,71.50
72.00,160.00,71.48
72.00,162.00,71.47
72.00,164.00,71.46
72.00,166.00,71.44
72.00,168.00,71.43
72.00,178.00,71.39
72.00,180.00,71.36
72.00,182.00,71.32
72.00,184.00,71.28
72.00,186.00,71.27
72.00,188.00,71.28
72.00,190.00,71.33
72.00,192.00,71.36
72.00,196.00,71.39
72.00,198.00,71.42
72.00,200.00,71.45
72.00,202.00,71.47
72.00,204.00,71.50
72.00,206.00,71.52
72.00,208.00,71.54
72.00,210.00,71.56
72.00,212.00,71.59
72.00,214.00,71.61
72.00,216.00,71.63
72.00,218.00,71.66
72.00,220.00,71.68
72.00,222.00,71.70
72.00,224.00,71.73
72.00,226.00,71.76
72.00,228.00,71.78
72.00,230.00,71.81
72.00,232.00,71.83
72.00,234.00,71.84
72.00,236.00,71.85
72.00,238.00,71.86
72.00,240.00,71.86
72.00,242.00,71.88
72.00,244.00,71.90
72.00,246.00,71.93
72.00,248.00,71.96
72.00,250.00,71.98
72.00,252.00,72.01
72.00,254.00,72.04
72.00,256.00,72.07
72.00,258.00,72.10
72.00,260.00,72.13
72.00,262.00,72.16
72.00,264.00,72.19
72.00,266.00,72.22
72.00,268.00,72.25
72.00,270.00,72.28
72.00,272.00,72.31
72.00,274.00,72.34
72.00,276.00,72.37
72.00,278.00,72.40
72.00,280.00,72.43
72.00,282.00,72.46
72.00,284.00,72.49
72.00,286.00,72.52
72.00,288.00,72.55
72.00,290.00,72.58
74.00,70.00,72.60
74.00,72.00,72.58
74.00,74.00,72.55
74.00,76.00,72.52
74.00,78.00,72.50
74.00,80.00,72.47
74.00,82.00,72.44
74.00,84.00,72.42
74.00,86.00,72.39
74.00,88.00,72.36
74.00,90.00,72.34
74.00,92.00,72.31
74.00,94.00,72.29
74.00,96.00,72.26
74.00,98.00,72.23
74.00,100.00,72.21
74.00,102.00,72.18
74.00,104.00,72.15
74.00,106.00,72.13
74.00,108.00,72.10
74.00,110.00,72.07
74.00,112.00,72.05
74.00,114.00,72.02
74.00,116.00,71.99
74.00,118.00,71.97
74.00,120.00,71.94
74.00,122.00,71.91
74.00,124.00,71.89
74.00,126.00,71.88
74.00,128.00,71.87
74.00,130.00,71.86
74.00,132.00,71.85
74.00,134.00,71.84
74.00,136.00,71.84
74.00,138.00,71.82
74.00,140.00,71.80
74.00,142.00,71.78
74.00,144.00,71.76
74.00,146.00,71.73
74.00,148.00,71.71
74.00,150.00,71.70
74.00,152.00,71.69
74.00,154.00,71.68
74.00,156.00,71.66
74.00,158.00,71.65
74.00,160.00,71.64
74.00,162.00,71.63
74.00,164.00,71.62
74.00,166.00,71.61
74.00,168.00,71.60
74.00,178.00,71.57
74.00,180.00,71.55
74.00,182.00,71.52
74.00,184.00,71.48
74.00,186.00,71.47
74.00,188.00,71.48
74.00,190.00,71.51
74.00,192.00,71.54
74.00,196.00,71.56
74.00,198.00,71.58
74.00,200.00,71.60
74.00,202.00,71.62
74.00,204.00,71.63
74.00,206.00,71.65
74.00,208.00,71.67
74.00,210.00,71.68
74.00,212.00,71.70
74.00,214.00,71.71
74.00,216.00,71.73
74.00,218.00,71.75
74.00,220.00,71.76
74.00,222.00,71.78
74.00,224.00,71.79
74.00,226.00,71.81
74.00,228.00,71.83
74.00,230.00,71.85
74.00,232.00,71.86
74.00,234.00,71.87
74.00,236.00,71.89
74.00,238.00,71.90
74.00,240.00,71.91
74.00,242.00,71.92
74.00,244.00,71.93
74.00,246.00,71.95
74.00,248.00,71.97
74.00,250.00,72.00
74.00,252.00,72.02
74.00,254.00,72.04
74.00,256.00,72.06
74.00,258.00,72.08
74.00,260.00,72.10
74.00,262.00,72.12
74.00,264.00,72.15
74.00,266.00,72.17
74.00,268.00,72.19
74.00,270.00,72.21
74.00,272.00,72.23
74.00,274.00,72.25
74.00,276.00,72.27
74.00,278.00,72.30
74.00,280.00,72.32
74.00,282.00,72.34
74.00,284.00,72.36
74.00,286.00,72.38
74.00,288.00,72.40
74.00,290.00,72.42
76.00,70.00,72.41
76.00,72.00,72.39
76.00,74.00,72.37
76.00,76.00,72.35
76.00,78.00,72.34
76.00,80.00,72.32
76.00,82.00,72.30
76.00,84.00,72.28
76.00,86.00,72.27
76.00,88.00,72.25
76.00,90.00,72.23
76.00,92.00,72.21
76.00,94.00,72.19
76.00,96.00,72.18
76.00,98.00,72.16
76.00,100.00,72.14
76.00,102.00,72.12
76.00,104.00,72.10
76.00,106.00,72.09
76.00,108.00,72.07
76.00,110.00,72.05
76.00,112.00,72.03
76.00,114.00,72.02
76.00,116.00,72.00
76.00,118.00,71.98
76.00,120.00,71.96
76.00,122.00,71.94
76.00,124.00,71.93
76.00,126.00,71.92
76.00,128.00,71.91
76.00,130.00,71.91
76.00,132.00,71.90
76.00,134.00,71.88
76.00,136.00,71.87
76.00,138.00,71.86
76.00,140.00,71.85
76.00,142.00,71.84
76.00,144.00,71.83
76.00,146.00,71.82
76.00,148.00,71.82
76.00,150.00,71.81
76.00,152.00,71.80
76.00,154.00,71.79
76.00,156.00,71.78
76.00,158.00,71.78
76.00,160.00,71.77
76.00,162.00,71.76
76.00,164.00,71.75
76.00,166.00,71.74
76.00,168.00,71.74
76.00,178.00,71.72
76.00,180.00,71.70
76.00,182.00,71.68
76.00,184.00,71.67
76.00,186.00,71.66
76.00,188.00,71.66
76.00,190.00,71.68
76.00,192.00,71.69
76.00,196.00,71.69
76.00,198.00,71.69
76.00,200.00,71.69
76.00,202.00,71.69
76.00,204.00,71.69
76.00,206.00,71.69
76.00,208.00,71.69
76.00,210.00,71.69
76.00,212.00,71.69
76.00,214.00,71.69
76.00,216.00,71.69
76.00,218.00,71.69
76.00,220.00,71.69
76.00,222.00,71.69
76.00,224.00,71.69
76.00,226.00,71.69
76.00,228.00,71.69
76.00,230.00,71.69
76.00,232.00,71.69
76.00,234.00,71.69
76.00,236.00,71.69
76.00,238.00,71.69
76.00,240.00,71.68
76.00,242.00,71.68
76.00,244.00,71.69
76.00,246.00,71.69
76.00,248.00,71.69
76.00,250.00,71.70
76.00,252.00,71.70
76.00,254.00,71.70
76.00,256.00,71.71
76.00,258.00,71.71
76.00,260.00,71.71
76.00,262.00,71.71
76.00,264.00,71.72
76.00,266.00,71.72
76.00,268.00,71.72
76.00,270.00,71.73
76.00,272.00,71.73
76.00,274.00,71.73
76.00,276.00,71.74
76.00,278.00,71.74
76.00,280.00,71.74
76.00,282.00,71.74
76.00,284.00,71.75
76.00,286.00,71.75
76.00,288.00,71.75
76.00,290.00,71.76
78.00,70.00,72.24
78.00,72.00,72.23
78.00,74.00,72.22
78.00,76.00,72.21
78.00,78.00,72.20
78.00,80.00,72.19
78.00,82.00,72.18
78.00,84.00,72.17
78.00,86.00,72.16
78.00,88.00,72.15
78.00,90.00,72.14
78.00,92.00,72.13
78.00,94.00,72.12
78.00,96.00,72.10
78.00,98.00,72.09
78.00,100.00,72.08
78.00,102.00,72.07
78.00,104.00,72.06
78.00,106.00,72.05
78.00,108.00,72.04
78.00,110.00,72.03
78.00,112.00,72.02
78.00,114.00,72.01
78.00,116.00,72.00
78.00,118.00,71.99
78.00,120.00,71.98
78.00,122.00,71.97
78.00,124.00,71.96
78.00,126.00,71.95
78.00,128.00,71.95
78.00,130.00,71.94
78.00,132.00,71.93
78.00,134.00,71.92
78.00,136.00,71.91
78.00,138.00,71.91
78.00,140.00,71.90
78.00,142.00,71.90
78.00,144.00,71.89
78.00,146.00,71.89
78.00,148.00,71.88
78.00,150.00,71.88
78.00,152.00,71.87
78.00,154.00,71.87
78.00,156.00,71.86
78.00,158.00,71.86
78.00,160.00,71.85
78.00,162.00,71.85
78.00,164.00,71.84
78.00,166.00,71.84
78.00,168.00,71.83
78.00,178.00,71.82
78.00,180.00,71.81
78.00,182.00,71.80
78.00,184.00,71.79
78.00,186.00,71.79
78.00,188.00,71.79
78.00,190.00,71.79
78.00,192.00,71.79
78.00,196.00,71.79
78.00,198.00,71.79
78.00,200.00,71.80
78.00,202.00,71.80
78.00,204.00,71.80
78.00,206.00,71.80
78.00,208.00,71.80
78.00,210.00,71.80
78.00,212.00,71.80
78.00,214.00,71.80
78.00,216.00,71.80
78.00,218.00,71.80
78.00,220.00,71.80
78.00,222.00,71.80
78.00,224.00,71.80
78.00,226.00,71.80
78.00,228.00,71.80
78.00,230.00,71.81
78.00,232.00,71.81
78.00,234.00,71.81
78.00,236.00,71.81
78.00,238.00,71.81
78.00,240.00,71.81
78.00,242.00,71.81
78.00,244.00,71.81
78.00,246.00,71.81
78.00,248.00,71.81
78.00,250.00,71.81
78.00,252.00,71.82
78.00,254.00,71.82
78.00,256.00,71.82
78.00,258.00,71.82
78.00,260.00,71.82
78.00,262.00,71.82
78.00,264.00,71.82
78.00,266.00,71.82
78.00,268.00,71.82
78.00,270.00,71.82
78.00,272.00,71.82
78.00,274.00,71.82
78.00,276.00,71.82
78.00,278.00,71.82
78.00,280.00,71.82
78.00,282.00,71.82
78.00,284.00,71.82
78.00,286.00,71.82
78.00,288.00,71.83
78.00,290.00,71.83
80.00,70.00,71.63
80.00,72.00,71.64
80.00,74.00,71.64
80.00,76.00,71.64
80.00,78.00,71.65
80.00,80.00,71.65
80.00,82.00,71.66
80.00,84.00,71.66
80.00,86.00,71.66
80.00,88.00,71.67
80.00,90.00,71.67
80.00,92.00,71.68
80.00,94.00,71.68
80.00,96.00,71.69
80.00,98.00,71.69
80.00,100.00,71.69
80.00,102.00,71.70
80.00,104.00,71.70
80.00,106.00,71.71
80.00,108.00,71.71
80.00,110.00,71.71
80.00,112.00,71.72
80.00,114.00,71.72
80.00,116.00,71.73
80.00,118.00,71.73
80.00,120.00,71.73
80.00,122.00,71.74
80.00,124.00,71.74
80.00,126.00,71.75
80.00,128.00,71.75
80.00,130.00,71.75
80.00,132.00,71.76
80.00,134.00,71.76
80.00,136.00,71.76
80.00,138.00,71.77
80.00,140.00,71.77
80.00,142.00,71.78
80.00,144.00,71.78
80.00,146.00,71.79
80.00,148.00,71.79
80.00,150.00,71.79
80.00,152.00,71.80
80.00,154.00,71.80
80.00,156.00,71.81
80.00,158.00,71.81
80.00,160.00,71.82
80.00,162.00,71.82
80.00,164.00,71.82
80.00,166.00,71.83
80.00,168.00,71.83
80.00,178.00,71.84
80.00,180.00,71.85
80.00,182.00,71.86
80.00,184.00,71.87
80.00,186.00,71.87
80.00,188.00,71.87
80.00,190.00,71.86
80.00,192.00,71.86
80.00,196.00,71.85
80.00,198.00,71.83
80.00,200.00,71.82
80.00,202.00,71.81
80.00,204.00,71.80
80.00,206.00,71.78
80.00,208.00,71.77
80.00,210.00,71.76
80.00,212.00,71.75
80.00,214.00,71.74
80.00,216.00,71.73
80.00,218.00,71.72
80.00,220.00,71.71
80.00,222.00,71.69
80.00,224.00,71.68
80.00,226.00,71.67
80.00,228.00,71.66
80.00,230.00,71.65
80.00,232.00,71.64
80.00,234.00,71.63
80.00,236.00,71.62
80.00,238.00,71.60
80.00,240.00,71.59
80.00,242.00,71.58
80.00,244.00,71.57
80.00,246.00,71.56
80.00,248.00,71.55
80.00,250.00,71.54
80.00,252.00,71.53
80.00,254.00,71.51
80.00,256.00,71.50
80.00,258.00,71.49
80.00,260.00,71.48
80.00,262.00,71.47
80.00,264.00,71.46
80.00,266.00,71.45
80.00,268.00,71.44
80.00,270.00,71.42
80.00,272.00,71.41
80.00,274.00,71.40
80.00,276.00,71.39
80.00,278.00,71.38
80.00,280.00,71.37
80.00,282.00,71.36
80.00,284.00,71.35
80.00,286.00,71.33
80.00,288.00,71.32
80.00,290.00,71.31
82.00,70.00,71.55
82.00,72.00,71.55
82.00,74.00,71.56
82.00,76.00,71.57
82.00,78.00,71.57
82.00,80.00,71.58
82.00,82.00,71.59
82.00,84.00,71.59
82.00,86.00,71.60
82.00,88.00,71.60
82.00,90.00,71.61
82.00,92.00,71.62
82.00,94.00,71.62
82.00,96.00,71.63
82.00,98.00,71.64
82.00,100.00,71.64
82.00,102.00,71.65
82.00,104.00,71.65
82.00,106.00,71.66
82.00,108.00,71.67
82.00,110.00,71.67
82.00,112.00,71.68
82.00,114.00,71.68
82.00,116.00,71.69
82.00,118.00,71.70
82.00,120.00,71.70
82.00,122.00,71.71
82.00,124.00,71.72
82.00,126.00,71.72
82.00,128.00,71.73
82.00,130.00,71.73
82.00,132.00,71.74
82.00,134.00,71.75
82.00,136.00,71.75
82.00,138.00,71.76
82.00,140.00,71.77
82.00,142.00,71.77
82.00,144.00,71.78
82.00,146.00,71.78
82.00,148.00,71.79
82.00,150.00,71.80
82.00,152.00,71.80
82.00,154.00,71.81
82.00,156.00,71.81
82.00,158.00,71.82
82.00,160.00,71.83
82.00,162.00,71.83
82.00,164.00,71.84
82.00,166.00,71.85
82.00,168.00,71.85
82.00,178.00,71.87
82.00,180.00,71.88
82.00,182.00,71.90
82.00,184.00,71.90
82.00,186.00,71.90
82.00,188.00,71.90
82.00,190.00,71.90
82.00,192.00,71.90
82.00,196.00,71.89
82.00,198.00,71.88
82.00,200.00,71.88
82.00,202.00,71.87
82.00,204.00,71.87
82.00,206.00,71.86
82.00,208.00,71.86
82.00,210.00,71.86
82.00,212.00,71.85
82.00,214.00,71.85
82.00,216.00,71.84
82.00,218.00,71.84
82.00,220.00,71.83
82.00,222.00,71.83
82.00,224.00,71.82
82.00,226.00,71.82
82.00,228.00,71.82
82.00,230.00,71.81
82.00,232.00,71.81
82.00,234.00,71.80
82.00,236.00,71.80
82.00,238.00,71.79
82.00,240.00,71.79
82.00,242.00,71.78
82.00,244.00,71.78
82.00,246.00,71.77
82.00,248.00,71.77
82.00,250.00,71.77
82.00,252.00,71.76
82.00,254.00,71.76
82.00,256.00,71.75
82.00,258.00,71.75
82.00,260.00,71.74
82.00,262.00,71.74
82.00,264.00,71.73
82.00,266.00,71.73
82.00,268.00,71.72
82.00,270.00,71.72
82.00,272.00,71.72
82.00,274.00,71.71
82.00,276.00,71.71
82.00,278.00,71.70
82.00,280.00,71.70
82.00,282.00,71.69
82.00,284.00,71.69
82.00,286.00,71.68
82.00,288.00,71.68
82.00,290.00,71.67
